file,side,section_idx,ellipse_fitted,ellipse_area,ellipse_aspect_ratio,major_axis_length,minor_axis_length,polygon_area,pca_aspect_ratio
Ac_DA_2_3,single_b,15,True,146.2875943496584,1.3534645433649397,7.938752349127569,5.865504484802018,145.865798217116,1.241434683034027
Ac_DA_2_3,single_b,17,True,143.07572516653232,1.5120261810066427,8.298272594341377,5.488180494875254,142.51458483491209,1.325303443391946
Ac_DA_2_3,single_b,19,True,140.51945885247954,1.5856693627741087,8.421697066551866,5.311130595232169,138.8795752928317,1.3828846881624224
Ac_DA_2_3,single_b,21,True,131.8729094812892,1.5367178744346721,8.03156038771686,5.22643780054391,130.8744783814941,1.3579728225978867
Ac_DA_2_3,single_b,23,True,130.30995989929045,1.4604248555959694,7.78311553167861,5.329350224255449,130.12043770539685,1.269287230236763
Ac_DA_2_3,single_b,25,True,134.0157871065495,1.40114943128775,7.731170867921337,5.517734722138719,133.52246177750163,1.2571014872983586
Ac_DA_2_3,single_b,27,True,145.30770255481042,1.4101736048319804,8.076174098691007,5.727077908009254,144.14427125031716,1.3273866653257609
Ac_DA_2_3,single_b,29,True,152.8946388413466,1.427635081249181,8.335464342497948,5.838651944027892,152.5381556578564,1.2967510599857277
Ac_DA_2_3,single_b,31,True,157.61922561426218,1.3494204689014362,8.228170932214326,6.097559005395023,157.47909523340243,1.2678100328881885
Ac_DA_2_3,single_b,33,True,162.5026972849492,1.2353764126452247,7.993831748413818,6.470766048784425,162.39087125905587,1.1783954824099447
Ac_DA_2_3,single_b,35,True,165.4476676151829,0.9182434449006212,6.953993918847985,7.573148447142572,165.42528850782213,1.117273561435644
Ac_DA_2_3,single_b,37,True,160.82930916212553,0.9065766785553571,6.812553615733319,7.5145917349089775,160.45718609304592,0.8640258162767231
Ac_DA_2_3,single_b,39,True,152.35836186191372,0.7984166368121135,6.222615978876286,7.7936952863628965,152.1033273115226,0.8073573066319352
Ac_DA_2_3,single_b,41,True,145.3266819763193,0.7434440297645065,5.864377000116311,7.888121721784372,143.86840462671,0.7521279902710649
Ac_DA_2_3,single_b,44,True,131.1159272726139,0.6929295625223878,5.377709447957668,7.760831315064466,130.40965400120623,0.7239588100793262
Ac_DA_2_4,single_a,5,True,129.6001428354702,1.301210391876224,7.326584540846306,5.630591783302664,128.04766787217065,1.4406256847081478
Ac_DA_2_4,single_a,7,True,137.4265456312898,0.8052272369319352,5.934984745009672,7.37057127826806,136.0512853009175,0.7485722261271606
Ac_DA_2_4,single_a,9,True,145.11731415650112,0.8399929859552584,6.229059932074173,7.415609458917505,144.00660171227187,0.7594340532246877
Ac_DA_2_4,single_a,11,True,151.31355938890877,1.1333086704792714,7.388190638188806,6.519133604673095,149.8067120433327,1.2842237068506688
Ac_DA_2_4,single_a,13,True,158.73997942248576,1.1723685538713071,7.696624590135434,6.56502135332803,157.6680057414145,1.2523499009197843
Ac_DA_2_4,single_a,15,True,165.8318181799232,1.2946732962631315,8.266831583664569,6.385264612721574,164.28389263154497,1.2171744727515454
Ac_DA_2_4,single_a,17,True,164.38138263659445,1.4949174318541207,8.84422904423727,5.916199019278224,163.3951414812616,1.3263728136651096
Ac_DA_2_4,single_a,19,True,158.6462285900814,1.6525694593560676,9.13523662287524,5.527898734395608,157.01198516115704,1.421609141047241
Ac_DA_2_4,single_a,21,True,151.64849281453894,1.7002846082602903,9.05951450219791,5.328234142793006,149.88559906817576,1.4504322603492525
Ac_DA_2_4,single_a,23,True,146.7762560797038,1.730815537187599,8.992456777463945,5.195502688909173,145.75739206446667,1.5129671515199894
Ac_DA_2_4,single_a,25,True,147.4489268363922,1.6850890695448104,8.893184500845175,5.277575329147124,142.83106578747498,1.404889145747791
Ac_DA_2_4,single_a,27,True,141.77428154650894,1.7158921502577456,8.799718611733757,5.128363464109294,140.71023632591636,1.470462353500271
